EMM	FYECO:0000126
EMM_3AT_4	FYECO:0000126,FYECO:0000251,dose
EMM_3AT_6	FYECO:0000126,FYECO:0000251,dose
EMM_CanavanineA_60	FYECO:0000126,FYECO:0000408,dose
EMM_Cys	FYECO:0000126,FYECO:0000179
EMM_Met	FYECO:0000126,FYECO:0000178
EMM__Bleo_200	FYECO:0000126,FYECO:0000277,dose
EMM_phlox	FYECO:0000126,FYECO:0000334
EMM_phlox_CanavaninA_75ugml	FYECO:0000126,FYECO:0000334,FYECO:0000408,dose
YES	FYECO:0000137
YES_0.5M_KCl_SDS_0.01percent	FYECO:0000137,dose,FYECO:0000207,FYECO:0000167,dose
YES_150mM_NaCl	FYECO:0000137,dose,FYECO:0000166
YES_150mM_NaCl_MMS_0.005percent	FYECO:0000137,dose,FYECO:0000166,FYECO:0000211,dose
YES_1M_KCl_SDS_0.01percent	FYECO:0000137,dose,FYECO:0000207,FYECO:0000167,dose
YES_Bleo_200	FYECO:0000137,FYECO:0000277,dose
YES_Bleo_300	FYECO:0000137,FYECO:0000277,dose
YES_Bleo_600	FYECO:0000137,FYECO:0000277,dose
YES_Bortezomib_100ul	FYECO:0000137,FYECO:0000322,dose
YES_Bortezomib_200ul	FYECO:0000137,FYECO:0000322,dose
YES_BrefeldinA_60	FYECO:0000137,FYECO:0000319,dose
YES_Calcofluor_4_KCl	FYECO:0000137,FYECO:0000113,dose,FYECO:0000207
YES_CanavanineA_120	FYECO:0000137,FYECO:0000408,dose
YES_CanavanineA_60	FYECO:0000137,FYECO:0000408,dose
YES_CoCl_0.25mM	FYECO:0000137,FYECO:0000311,dose
YES_CoCl_5	FYECO:0000137,FYECO:0000311,dose
YES_Cycloheximide_100mg	FYECO:0000137,FYECO:0000257,dose
YES_Cycloheximide_200mg	FYECO:0000137,FYECO:0000257,dose
YES_Cycloheximide_400	FYECO:0000137,FYECO:0000257,dose
YES_Cycloheximide_600	FYECO:0000137,FYECO:0000257,dose
YES_Dihydrocumarin_100ul	FYECO:0000137,FYECO:0000410,dose
YES_Dihydrocumarin_200ul	FYECO:0000137,FYECO:0000410,dose
YES_Dihydrocumarin_50ul	FYECO:0000137,FYECO:0000410,dose
YES_EDTA_0.1	FYECO:0000137,FYECO:0000176,dose
YES_EDTA_0.3	FYECO:0000137,FYECO:0000176,dose
YES_EDTA_0.6	FYECO:0000137,FYECO:0000176,dose
YES_EtOH_5percent	FYECO:0000137,FYECO:0000212,dose
YES_Formamide_3percent	FYECO:0000137,FYECO:0000329,dose
YES_HU_30mM	FYECO:0000137,FYECO:0000170,dose
YES_HU_45mM	FYECO:0000137,FYECO:0000170,dose
YES_NaOrthovanadate_3mM	FYECO:0000137,FYECO:0000026,dose
YES_NaOrthovanadate_6mM	FYECO:0000137,FYECO:0000026,dose
YES_SDS_0.01percent	FYECO:0000137,FYECO:0000167,dose
YES_SDS_0.02percent	FYECO:0000137,FYECO:0000167,dose
YES_TBH_15	FYECO:0000137,FYECO:0000304,dose
YES_TBH_2mM	FYECO:0000137,FYECO:0000304,dose
YES_UV_1000	FYECO:0000137,FYECO:0000315,dose
YES_UV_10min	FYECO:0000137,FYECO:0000315,dose
YES_UV_2000	FYECO:0000137,FYECO:0000315,dose
YES_UV_20min	FYECO:0000137,FYECO:0000315,dose
YES_UV_3000	FYECO:0000137,FYECO:0000315,dose
YES_UV_4000	FYECO:0000137,FYECO:0000315,dose
YES_UV_5min	FYECO:0000137,FYECO:0000315,dose
YES_UV_6000	FYECO:0000137,FYECO:0000315,dose
YES_UV_9000	FYECO:0000137,FYECO:0000315,dose
YES_VPA_5mM	FYECO:0000137,FYECO:0000413,dose
YES_calcofluor10_KCl	FYECO:0000137,FYECO:0000113,FYECO:0000207
YES_calcofluor_2	FYECO:0000137,FYECO:0000113,dose
YES_formamide_2percent	FYECO:0000137,FYECO:0000329,dose
YES_phlox	FYECO:0000137,FYECO:0000334
YES_phlox_1.5mM_TBH	FYECO:0000137,FYECO:0000334,dose,FYECO:0000304
YES_phlox_10mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_12ul_Benzamidine	FYECO:0000137,FYECO:0000334,dose,FYECO:0000407
YES_phlox_15mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_1mM_TBH	FYECO:0000137,FYECO:0000334,dose,FYECO:0000304
YES_phlox_2X_phloxine	FYECO:0000137,FYECO:0000334,dose,FYECO:0000334
YES_phlox_2X_phloxine_10mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000334,dose,FYECO:0000078
YES_phlox_2X_phloxine_15mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000334,dose,FYECO:0000078
YES_phlox_2mM_Diamide	FYECO:0000137,FYECO:0000334,dose,FYECO:0000364
YES_phlox_2mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_3.5mM_Diamide	FYECO:0000137,FYECO:0000334,dose,FYECO:0000364
YES_phlox_3mM_Diamide	FYECO:0000137,FYECO:0000334,dose,FYECO:0000364
YES_phlox_4mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_4ul_Benzamidine	FYECO:0000137,FYECO:0000334,dose,FYECO:0000407
YES_phlox_6mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_8mM_H2O2	FYECO:0000137,FYECO:0000334,dose,FYECO:0000078
YES_phlox_8ul_Benzamidine	FYECO:0000137,FYECO:0000334,dose,FYECO:0000407
YES_phlox_Bortezomib_500ul	FYECO:0000137,FYECO:0000334,FYECO:0000322,dose
YES_phlox_CdCl2_1mM	FYECO:0000137,FYECO:0000334,FYECO:0000175,dose
YES_phlox_EDTA_4ml	FYECO:0000137,FYECO:0000334,FYECO:0000176,dose
YES_phlox_EGTA_10mM	FYECO:0000137,FYECO:0000334,FYECO:0000411,dose
YES_phlox_EGTA_15mM	FYECO:0000137,FYECO:0000334,FYECO:0000411,dose
YES_phlox_EGTA_1mM	FYECO:0000137,FYECO:0000334,FYECO:0000411,dose
YES_phlox_EGTA_5mM	FYECO:0000137,FYECO:0000334,FYECO:0000411,dose
YES_phlox_EtOH_10percent	FYECO:0000137,FYECO:0000334,FYECO:0000212,dose
YES_phlox_Glycerol_2percent	FYECO:0000334,FYECO:0000138,dose
YES_phlox_Glycerol_2percent_MMS_0.0075percent	FYECO:0000334,FYECO:0000138,dose,FYECO:0000211,dose
YES_phlox_Glycerol_3percent	FYECO:0000334,FYECO:0000138,dose
YES_phlox_Glycerol_3percent_MMS_0.005percent	FYECO:0000334,FYECO:0000138,dose,FYECO:0000211,dose
YES_phlox_HU_8mM	FYECO:0000137,FYECO:0000334,FYECO:0000170,dose
YES_phlox_HU_8mM_MMS_0.075percent	FYECO:0000137,FYECO:0000334,FYECO:0000170,dose,FYECO:0000211,dose
YES_phlox_KCl_0.5M	FYECO:0000137,FYECO:0000334,FYECO:0000207,dose
YES_phlox_KCl_0.5M_SDS_0.004percent	FYECO:0000137,FYECO:0000334,FYECO:0000207,dose,FYECO:0000167,dose
YES_phlox_KCl_1M	FYECO:0000137,FYECO:0000334,FYECO:0000207,dose
YES_phlox_LiCl_4mM	FYECO:0000137,FYECO:0000334,FYECO:0000093,dose
YES_phlox_LiCl_6mM	FYECO:0000137,FYECO:0000334,FYECO:0000093,dose
YES_phlox_MMS_0.005percent	FYECO:0000137,FYECO:0000334,FYECO:0000211,dose
YES_phlox_MMS_0.075percent	FYECO:0000137,FYECO:0000334,FYECO:0000211,dose
YES_phlox_NAOrthovanadate_4mM	FYECO:0000137,FYECO:0000334,FYECO:0000026,dose
YES_phlox_NaOrthovanadate_0.5mM	FYECO:0000137,FYECO:0000334,FYECO:0000026,dose
YES_phlox_NaOrthovanadate_1mM	FYECO:0000137,FYECO:0000334,FYECO:0000026,dose
YES_phlox_SDS_0.004percent	FYECO:0000137,FYECO:0000334,FYECO:0000167,dose
YES_phlox_TSA_1000nM	FYECO:0000137,FYECO:0000334,FYECO:0000268,dose
YES_phlox_TSA_500nM	FYECO:0000137,FYECO:0000334,FYECO:0000268,dose
YES_phlox_Tunicamycin_60ul	FYECO:0000137,FYECO:0000334,FYECO:0000412,dose
YES_phlox_Tunicamycin_80ul	FYECO:0000137,FYECO:0000334,FYECO:0000412,dose
YES_phlox_Tunicamycine_20ul	FYECO:0000137,FYECO:0000334,FYECO:0000412,dose
YES_phlox_Tunicamycine_40ul	FYECO:0000137,FYECO:0000334,FYECO:0000412,dose
YES_phlox_VPA_10mM	FYECO:0000137,FYECO:0000334,FYECO:0000413,dose
YES_phlox_VPA_8mM	FYECO:0000137,FYECO:0000334,FYECO:0000413,dose
YES_phlox_formamide_2.5_percent	FYECO:0000137,FYECO:0000334,FYECO:0000329,dose,dose
YES_phlox_glucose_0.1_percent_1week_CdCl2_1mM	FYECO:0000137,FYECO:0000334,skip,dose,dose,FYECO:0000158,FYECO:0000175,dose
YES_phlox_glucose_0.1_percent_Xylose_2percent	FYECO:0000334,skip,dose,dose,FYECO:0000414,dose
YES_phlox_glucose_0.5_percent_1week	FYECO:0000137,FYECO:0000334,skip,dose,dose,FYECO:0000158
YES_phlox_glucose_1_percent_1week	FYECO:0000137,FYECO:0000334,skip,dose,dose,FYECO:0000158
YES_phlox_glucose_3_percent_1week	FYECO:0000137,FYECO:0000334,skip,dose,dose,FYECO:0000158
YES_phlox_tea_tree_100ul	FYECO:0000137,FYECO:0000334,FYECO:0000415,FYECO:0000415,dose
YES_tea_tree	FYECO:0000137,FYECO:0000415,FYECO:0000415
YES_tea_tree_10	FYECO:0000137,FYECO:0000415,FYECO:0000415,dose
EMM_proline	FYECO:0000246
YES_KCl_0.5M	FYECO:0000137,FYECO:0000207,dose
YES_SDS_0.001percent	FYECO:0000137,FYECO:0000167,dose
EMM_DIP_50	FYECO:0000126,FYECO:0000409,dose
YES_SDS_0.005percent	FYECO:0000137,FYECO:0000167,dose
YES_37	FYECO:0000137,FYECO:0000004
YES_Caffeine_10	FYECO:0000137,FYECO:0000069,dose
YES_KCl_1M	FYECO:0000137,FYECO:0000207,dose
EMM_Glutamine	FYECO:0000403
EMM_Arginine	FYECO:0000331
YES_EtOH_10percent	FYECO:0000137,FYECO:0000212,dose
EMM_phlox_Act_2	FYECO:0000126,FYECO:0000334,FYECO:0000143,dose
EMM_phlox_Act_1	FYECO:0000126,FYECO:0000334,FYECO:0000143,dose
EMM_phlox_Act_0.1	FYECO:0000126,FYECO:0000334,FYECO:0000143,dose
EMM_phlox_EtOH_0.1	FYECO:0000126,FYECO:0000334,FYECO:0000212,dose
YES_phlox_Act_2	FYECO:0000137,FYECO:0000334,FYECO:0000143,dose
YES_phlox_Act_1	FYECO:0000137,FYECO:0000334,FYECO:0000143,dose
YES_phlox_Act_0.1	FYECO:0000137,FYECO:0000334,FYECO:0000143,dose
YES_phlox_EtOH_0.1	FYECO:0000137,FYECO:0000334,FYECO:0000212,dose
YES_phlox_Rapa_1	FYECO:0000137,FYECO:0000334,FYECO:0000242,dose
YES_phlox_Rapa_100	FYECO:0000137,FYECO:0000334,FYECO:0000242,dose
YES_phlox_DMSO	FYECO:0000137,FYECO:0000334,FYECO:0000371
YES_phlox_Caffeine10	FYECO:0000137,FYECO:0000334,FYECO:0000069
YES_phlox_Torin5	FYECO:0000137,FYECO:0000334,FYECO:0000390
YES_phlox_Gal_2	FYECO:0000334,FYECO:0000358,dose
YES_phlox_Sorb1.2	FYECO:0000137,FYECO:0000334,FYECO:0000025
YES_phlox_25C_glucose_0.1_percent	FYECO:0000137,FYECO:0000334,temperature,skip,dose,dose
YES_phlox_25C_glucose_0.5_percent	FYECO:0000137,FYECO:0000334,temperature,skip,dose,dose
YES_phlox_25C_glucose_1_percent	FYECO:0000137,FYECO:0000334,temperature,skip,dose,dose
YES_phlox_25C_glucose_3_percent	FYECO:0000137,FYECO:0000334,temperature,skip,dose,dose
YESphlox_Xylose2Gluc0.1	FYECO:0000334,FYECO:0000414
