condition	sensitive	resistance	sensitive_label	resistance_label	fyeco_terms	expression
EMM-Control	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126,FYECO:0000005(32C)	null
EMM-3AT4	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000126,FYECO:0000251(4mM),FYECO:0000005(32C)	null
EMM-3AT6	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000126,FYECO:0000251(6mM),FYECO:0000005(32C)	null
EMM-Canav60	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000126,FYECO:0000408(60ug/ml),FYECO:0000005(32C)	null
EMM-Cys	FYPO:0007922	FYPO:0009048	sensitive to cysteine	resistance to cysteine	FYECO:0000126,FYECO:0000179,FYECO:0000005(32C)	null
EMM-Met	FYPO:0002705	FYPO:0009049	sensitive to methionine	resistance to methionine	FYECO:0000126,FYECO:0000178,FYECO:0000005(32C)	null
EMM-Bleo200	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000126,FYECO:0000277(200ug/ml),FYECO:0000005(32C)	null
EMMphlox-Control	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000126,FYECO:0000334,FYECO:0000005(32C)	null
EMMphlox-Cana75	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000126,FYECO:0000334,FYECO:0000408(75ug/ml),FYECO:0000005(32C)	null
YES-Control	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000137,FYECO:0000005(32C)	null
YES-KCl0.5SDS0.01	FYPO:0007924	FYPO:0009043	sensitive to potassium chloride and sodium dodecyl sulfate	resistance to potassium chloride and sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.01%),FYECO:0000207(0.5M),FYECO:0000005(32C)	null
YES-NaCl150	FYPO:0005889	FYPO:0005968	sensitive to sodium chloride	resistance to sodium chloride	FYECO:0000137,FYECO:0000166(150mM),FYECO:0000005(32C)	null
YES-NaCl150MMS0.005	FYPO:0007925	FYPO:0009044	sensitive to sodium chloride and methyl methanesulfonate	resistance to sodium chloride and methyl methanesulfonate	FYECO:0000137,FYECO:0000166(150mM),FYECO:0000211(0.005%),FYECO:0000005(32C)	null
YES-KCl1SDS0.01	FYPO:0007924	FYPO:0009043	sensitive to potassium chloride and sodium dodecyl sulfate	resistance to potassium chloride and sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.01%),FYECO:0000207(1M),FYECO:0000005(32C)	null
YES-Bleo200	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000137,FYECO:0000277(200ug/ml),FYECO:0000005(32C)	null
YES-Bleo300	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000137,FYECO:0000277(300ug/ml),FYECO:0000005(32C)	null
YES-Bleo600	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000137,FYECO:0000277(600ug/ml),FYECO:0000005(32C)	null
YES-Bortezomib100	FYPO:0001701	FYPO:0009032	sensitive to bortezomib	resistance to bortezomib	FYECO:0000137,FYECO:0000322(100uM),FYECO:0000005(32C)	null
YES-Bortezomib200	FYPO:0001701	FYPO:0009032	sensitive to bortezomib	resistance to bortezomib	FYECO:0000137,FYECO:0000322(200uM),FYECO:0000005(32C)	null
YES-Bref60	FYPO:0001501	FYPO:0000067	sensitive to brefeldin A	resistance to brefeldin A	FYECO:0000137,FYECO:0000319(60uM),FYECO:0000005(32C)	null
YES-Calco4KCl0.5	FYPO:0007926	FYPO:0009045	sensitive to calcofluor and potassium chloride	resistance to calcofluor and potassium chloride	FYECO:0000113(400ug/mL),FYECO:0000137,FYECO:0000207(0.5M),FYECO:0000005(32C)	null
YES-Cana120	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000137,FYECO:0000408(120mg/ml),FYECO:0000005(32C)	null
YES-Cana60	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000137,FYECO:0000408(60mg/ml),FYECO:0000005(32C)	null
YES-CoCl0.25	FYPO:0001245	FYPO:0002634	sensitive to cobalt	resistance to cobalt	FYECO:0000137,FYECO:0000311(0.25mM),FYECO:0000005(32C)	null
YES-CoCl5	FYPO:0001245	FYPO:0002634	sensitive to cobalt	resistance to cobalt	FYECO:0000137,FYECO:0000311(5nM),FYECO:0000005(32C)	null
YES-Cycloh100	FYPO:0000104	FYPO:0000764	sensitive to cycloheximide	resistance to cycloheximide	FYECO:0000137,FYECO:0000257(100ng/ml),FYECO:0000005(32C)	null
YES-Cycloh200	FYPO:0000104	FYPO:0000764	sensitive to cycloheximide	resistance to cycloheximide	FYECO:0000137,FYECO:0000257(200ng/ml),FYECO:0000005(32C)	null
YES-Cycloh400	FYPO:0000104	FYPO:0000764	sensitive to cycloheximide	resistance to cycloheximide	FYECO:0000137,FYECO:0000257(400ng/ml),FYECO:0000005(32C)	null
YES-Cycloh600	FYPO:0000104	FYPO:0000764	sensitive to cycloheximide	resistance to cycloheximide	FYECO:0000137,FYECO:0000257(600ng/ml),FYECO:0000005(32C)	null
YES-Dhcumarin100	FYPO:0007927	FYPO:0009033	sensitive to dihydrocoumarin	resistance to dihydrocoumarin	FYECO:0000137,FYECO:0000410(11.6ug/ml),FYECO:0000005(32C)	null
YES-Dhcumarin200	FYPO:0007927	FYPO:0009033	sensitive to dihydrocoumarin	resistance to dihydrocoumarin	FYECO:0000137,FYECO:0000410(23.2ug/ml),FYECO:0000005(32C)	null
YES-Dhcumarin50	FYPO:0007927	FYPO:0009033	sensitive to dihydrocoumarin	resistance to dihydrocoumarin	FYECO:0000137,FYECO:0000410(5.8ug/ml),FYECO:0000005(32C)	null
YES-EDTA0.1	FYPO:0007928	FYPO:0009034	sensitive to ethylenediaminetetraacetic acid	resistance to ethylenediaminetetraacetic acid	FYECO:0000137,FYECO:0000176(0.1%(v/v)),FYECO:0000005(32C)	null
YES-EDTA0.3	FYPO:0007928	FYPO:0009034	sensitive to ethylenediaminetetraacetic acid	resistance to ethylenediaminetetraacetic acid	FYECO:0000137,FYECO:0000176(0.3%(v/v)),FYECO:0000005(32C)	null
YES-EDTA0.6	FYPO:0007928	FYPO:0009034	sensitive to ethylenediaminetetraacetic acid	resistance to ethylenediaminetetraacetic acid	FYECO:0000137,FYECO:0000176(0.6%(v/v)),FYECO:0000005(32C)	null
YES-EtOH5	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol	FYECO:0000137,FYECO:0000212(5% (v/v)),FYECO:0000005(32C)	null
YES-Forma3	FYPO:0000785	FYPO:0009035	sensitive to formamide	resistance to formamide	FYECO:0000137,FYECO:0000329(3.5% (v/v)),FYECO:0000005(32C)	null
YES-HU30	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000137,FYECO:0000170(30mM),FYECO:0000005(32C)	null
YES-HU45	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000137,FYECO:0000170(45mM),FYECO:0000005(32C)	null
YES-Ovana3	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate	FYECO:0000026(3mM),FYECO:0000137,FYECO:0000005(32C)	null
YES-Ovana6	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate	FYECO:0000026(6mM),FYECO:0000137,FYECO:0000005(32C)	null
YES-SDS0.01	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.01% (w/v)),FYECO:0000005(32C)	null
YES-SDS0.02	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.02% (w/v)),FYECO:0000005(32C)	null
YES-TBH15	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000137,FYECO:0000304(15mM),FYECO:0000005(32C)	null
YES-TBH2	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000137,FYECO:0000304(2mM),FYECO:0000005(32C)	null
YES-UV1000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(1000uJ),FYECO:0000005(32C)	null
YES-UV10m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(10min),FYECO:0000005(32C)	null
YES-UV2000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(2000uJ),FYECO:0000005(32C)	null
YES-UV20m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(20min),FYECO:0000005(32C)	null
YES-UV3000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(3000uJ),FYECO:0000005(32C)	null
YES-UV4000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(4000uJ),FYECO:0000005(32C)	null
YES-UV5m	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(5min),FYECO:0000005(32C)	null
YES-UV6000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(6000uJ),FYECO:0000005(32C)	null
YES-UV9000	FYPO:0000268	FYPO:0009010	sensitive to UV during vegetative growth	resistance to UV during vegetative growth	FYECO:0000137,FYECO:0000315(9000uJ),FYECO:0000005(32C)	null
YES-VPA5	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000137,FYECO:0000413(5mM),FYECO:0000005(32C)	null
YES-Calco10KCl0.5	FYPO:0007926	FYPO:0009045	sensitive to calcofluor and potassium chloride	resistance to calcofluor and potassium chloride	FYECO:0000113(1mg/mL),FYECO:0000137,FYECO:0000207(0.5M),FYECO:0000005(32C)	null
YES-Calco2	FYPO:0001188	FYPO:0001884	sensitive to Calcofluor White	resistance to Calcofluor White	FYECO:0000113(200ug/ml),FYECO:0000137,FYECO:0000005(32C)	null
YES-Forma2	FYPO:0000785	FYPO:0009035	sensitive to formamide	resistance to formamide	FYECO:0000137,FYECO:0000329(2% (v/v)),FYECO:0000005(32C)	null
YESphlox-Control	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-TBH1.5	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000137,FYECO:0000304(1.5mM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-HP10	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(10mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Benza12	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine	FYECO:0000137,FYECO:0000334,FYECO:0000407(12not sure),FYECO:0000005(32C)	null
YESphlox-HP15	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(15mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-TBH1	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000137,FYECO:0000304(1mM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Phloxine2	FYPO:0007929	FYPO:0009037	sensitive to phloxine B	resistance to phloxine B	FYECO:0000137,FYECO:0000334(10mg/L),FYECO:0000005(32C)	null
YESphlox-Phloxine2HP10	FYPO:0007930	FYPO:0009046	sensitive to phloxine B and hydrogen peroxide	resistance to phloxine B and hydrogen peroxide	FYECO:0000078(10mM),FYECO:0000137,FYECO:0000334(2x),FYECO:0000005(32C)	null
YESphlox-Phloxine2HP15	FYPO:0007930	FYPO:0009046	sensitive to phloxine B and hydrogen peroxide	resistance to phloxine B and hydrogen peroxide	FYECO:0000078(15mM),FYECO:0000137,FYECO:0000334(2x),FYECO:0000005(32C)	null
YESphlox-Diamide2	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide	FYECO:0000137,FYECO:0000334,FYECO:0000364(2mM),FYECO:0000005(32C)	null
YESphlox-HP2	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(2mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Diamide3.5	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide	FYECO:0000137,FYECO:0000334,FYECO:0000364(3.5mM),FYECO:0000005(32C)	null
YESphlox-Diamide3	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide	FYECO:0000137,FYECO:0000334,FYECO:0000364(3mM),FYECO:0000005(32C)	null
YESphlox-HP4	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(4mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Benza4	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine	FYECO:0000137,FYECO:0000334,FYECO:0000407(40uM),FYECO:0000005(32C)	null
YESphlox-HP6	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(6mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-HP8	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(8mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Benza8	FYPO:0007921	FYPO:0009036	sensitive to benzamidine	resistance to benzamidine	FYECO:0000137,FYECO:0000334,FYECO:0000407(80uM),FYECO:0000005(32C)	null
YESphlox-Bort500	FYPO:0001701	FYPO:0009032	sensitive to bortezomib	resistance to bortezomib	FYECO:0000137,FYECO:0000322(500uM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-CdCl1	FYPO:0000096	FYPO:0000763	sensitive to cadmium	resistance to cadmium	FYECO:0000137,FYECO:0000175(1mM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-EDTA4	FYPO:0007928	FYPO:0009034	sensitive to ethylenediaminetetraacetic acid	resistance to ethylenediaminetetraacetic acid	FYECO:0000137,FYECO:0000176(4mM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-EGTA10	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000137,FYECO:0000334,FYECO:0000411(10mM),FYECO:0000005(32C)	null
YESphlox-EGTA15	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000137,FYECO:0000334,FYECO:0000411(15mM),FYECO:0000005(32C)	null
YESphlox-EGTA1	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000137,FYECO:0000334,FYECO:0000411(1mM),FYECO:0000005(32C)	null
YESphlox-EGTA5	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000137,FYECO:0000334,FYECO:0000411(5mM),FYECO:0000005(32C)	null
YESphlox-EtOH10	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol	FYECO:0000137,FYECO:0000212(10% (v/v)),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Glycerol2	FYPO:0009013	FYPO:0009015	decreased vegetative cell population viability on glycerol carbon source	increased cell population viability on glycerol carbon source	FYECO:0000138,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Glycerol2MMS0.0075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000138,FYECO:0000211(0.0075%),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Glycerol3	FYPO:0009013	FYPO:0009015	decreased vegetative cell population viability on glycerol carbon source	increased cell population viability on glycerol carbon source	FYECO:0000138,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Glycerol3MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000138,FYECO:0000211(0.005%),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-HU8	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000137,FYECO:0000170(8mM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-HU8MMS0.075	FYPO:0007932	FYPO:0009050	sensitive to hydroxyurea and methyl methanesulfonate	resistance to hydroxyurea and methyl methanesulfonate	FYECO:0000137,FYECO:0000170(8mM),FYECO:0000211(0.075%),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-KCl0.5	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000137,FYECO:0000207(0.5M),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-KCl0.5SDS0.004	FYPO:0007924	FYPO:0009043	sensitive to potassium chloride and sodium dodecyl sulfate	resistance to potassium chloride and sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.004%),FYECO:0000207(0.5M),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-KCl1	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000137,FYECO:0000207(1M),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-LiCl4	FYPO:0001719	FYPO:0001583	sensitive to lithium	resistance to lithium	FYECO:0000093(4mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-LiCl6	FYPO:0001719	FYPO:0001583	sensitive to lithium	resistance to lithium	FYECO:0000093(3mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000137,FYECO:0000211(0.005% (v/v)),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-MMS0.075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000137,FYECO:0000211(0.075% (v/v)),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Ovana4	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate	FYECO:0000026(4mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Ovana0.5	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate	FYECO:0000026(0.5mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Ovana1	FYPO:0003656	FYPO:0000830	sensitive to vanadate	resistance to vanadate	FYECO:0000026(1mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-SDS0.004	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.004% ),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-TSA1000	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A	FYECO:0000137,FYECO:0000268(1000nM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-TSA500	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A	FYECO:0000137,FYECO:0000268(500nM),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Tuni60	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin	FYECO:0000137,FYECO:0000334,FYECO:0000412(37.5fg/ml),FYECO:0000005(32C)	null
YESphlox-Tuni80	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin	FYECO:0000137,FYECO:0000334,FYECO:0000412(50fg/ml),FYECO:0000005(32C)	null
