condition	sensitive	resistance	sensitive_label	resistance_label	fyeco_terms	expression
YESphlox-Tuni20	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin	FYECO:0000137,FYECO:0000334,FYECO:0000412(12.5fg/ml),FYECO:0000005(32C)	null
YESphlox-Tuni40	FYPO:0001457	FYPO:0001034	sensitive to tunicamycin	resistance to tunicamycin	FYECO:0000137,FYECO:0000334,FYECO:0000412(25fg/ml),FYECO:0000005(32C)	null
YESphlox-VPA10	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000137,FYECO:0000334,FYECO:0000413(10mM),FYECO:0000005(32C)	null
YESphlox-VPA8	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000137,FYECO:0000334,FYECO:0000413(8mM),FYECO:0000005(32C)	null
YESphlox-Forma2.5	FYPO:0000785	FYPO:0009035	sensitive to formamide	resistance to formamide	FYECO:0000137,FYECO:0000329(2.5% (v/v)),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Gluc0.1stationary7CdCl1	FYPO:0009017	FYPO:0009018	reduced viability in stationary phase upon glucose starvation in the presence of cadmium	increased viability in stationary phase upon glucose starvation in the presence of cadmium	FYECO:0000123,FYECO:0000137,FYECO:0000175(1mM),FYECO:0000334,FYECO:0000081(0.1%),FYECO:0000005(32C)	null
YESphlox-Xylose2	FYPO:0009014	FYPO:0009016	decreased vegetative cell population viability on xylose carbon source	increased cell population viability on xylose carbon source	FYECO:0000334,FYECO:0000414(2% (w/v)),FYECO:0000005(32C)	null
YESphlox-Gluc0.5starionary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000123,FYECO:0000137,FYECO:0000334,FYECO:0000181(0.5%),FYECO:0000005(32C)	null
YESphlox-Gluc1stationary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000123,FYECO:0000137,FYECO:0000334,FYECO:0000181(1%),FYECO:0000005(32C)	null
YESphlox-stationary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000123,FYECO:0000137,FYECO:0000334,FYECO:0000181(3%),FYECO:0000005(32C)	null
YESphlox-TeaTree100	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil	FYECO:0000137,FYECO:0000334,FYECO:0000415(0.25ul/ml),FYECO:0000005(32C)	null
YESphlox-TeaTree1	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil	FYECO:0000137,FYECO:0000415(0.0025ul/ml),FYECO:0000005(32C)	null
YESphlox-TeaTree10	FYPO:0007938	FYPO:0009040	sensitive to tea tree oil	resistance to tea tree oil	FYECO:0000137,FYECO:0000415(0.025ul/ml),FYECO:0000005(32C)	null
EMM-Pro	FYPO:0000250	FYPO:0009028	decreased cell population growth on proline nitrogen source	increased cell population growth on proline nitrogen source	FYECO:0000246(10mM),FYECO:0000005(32C)	null
YES-KCl0.5	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000137,FYECO:0000207(0.5M),FYECO:0000005(32C)	null
YES-SDS0.001	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.001% (w/v)),FYECO:0000005(32C)	null
EMM-DIP50	FYPO:0007933	FYPO:0009041	sensitive to 2,2′-dipyridyl	resistance to 2,2′-dipyridyl	FYECO:0000126,FYECO:0000409(50uM),FYECO:0000005(32C)	null
YES-SDS0.005	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000137,FYECO:0000167(0.005% (w/v)),FYECO:0000005(32C)	null
YES-Temp37	FYPO:0000082	FYPO:0005258	decreased cell population growth at high temperature	increased cell population growth at high temperature	FYECO:0000004(37C),FYECO:0000137	null
YES-Caffeine	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine	FYECO:0000069(10mM),FYECO:0000137,FYECO:0000005(32C)	null
YES-KCl1	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000137,FYECO:0000207(1M),FYECO:0000005(32C)	null
EMM-Glu	FYPO:0005242	FYPO:0005243	decreased cell population growth on glutamine nitrogen source	increased cell population growth on glutamine nitrogen source	FYECO:0000403(20mM),FYECO:0000005(32C)	null
EMM-Arg	FYPO:0009009	FYPO:0009029	decreased cell population growth on arginine nitrogen source	increased cell population growth on arginine nitrogen source	FYECO:0000331(20mM),FYECO:0000005(32C)	null
YES-EtOH10	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol	FYECO:0000137,FYECO:0000212(10% (v/v)),FYECO:0000005(32C)	null
EMMphlox-Act2	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000126,FYECO:0000143(2ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
EMMphlox-Act1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000126,FYECO:0000143(1ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
EMMphlox-Act0.1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000126,FYECO:0000143(0.1ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
EMMphlox-EtOH0.1	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol	FYECO:0000126,FYECO:0000212(0.1%),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Act2	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000137,FYECO:0000143(2ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Act1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000137,FYECO:0000143(1ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Act0.1	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000137,FYECO:0000143(0.1ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-EtOH0.1	FYPO:0000842	FYPO:0001453	sensitive to ethanol during vegetative growth	resistance to ethanol	FYECO:0000137,FYECO:0000212(0.1%),FYECO:0000334,FYECO:0000005(32C)	null
Yesphlox-Rapa1	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000137,FYECO:0000242(1µg/ml),FYECO:0000334,FYECO:0000005(32C)	null
Yesphlox-Rapa100	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000137,FYECO:0000242(100ng/ml),FYECO:0000334,FYECO:0000005(32C)	null
Yesphlox-DMSO	FYPO:0004674	FYPO:0009047	sensitive to dimethyl sulfoxide	resistance to dimethyl sulfoxide	FYECO:0000137,FYECO:0000334,FYECO:0000371(0.15%),FYECO:0000005(32C)	null
Yesphlox-Caffeine10	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine	FYECO:0000069(10mM),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
Yesphlox-Torin5	FYPO:0002701	FYPO:0005193	sensitive to torin1	resistance to torin1	FYECO:0000137,FYECO:0000334,FYECO:0000390(5µM),FYECO:0000005(32C)	null
Yesphlox-Gal2	FYPO:0009012	FYPO:0009011	decreased vegetative cell population viability on galactose carbon source	increased cell population viability on galactose carbon source	FYECO:0000334,FYECO:0000358(2%),FYECO:0000005(32C)	null
Yesphlox-Sorb1.2	FYPO:0000112	FYPO:0009042	sensitive to sorbitol	resistance to sorbitol	FYECO:0000025(1.2M),FYECO:0000137,FYECO:0000334,FYECO:0000005(32C)	null
YESphlox-Temp25Gluc0.1	FYPO:0004162	FYPO:0004163	loss of viability upon glucose starvation	increased viability upon glucose starvation	FYECO:0000137,FYECO:0000334,FYECO:0000081(0.1%),FYECO:0000005(25C)	null
YESphlox-Temp25Gluc0.5	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,FYECO:0000181(0.5%),FYECO:0000005(25C)	null
YESphlox-Temp25Gluc1	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,FYECO:0000181(1%),FYECO:0000005(25C)	null
YESphlox-Temp25Gluc3	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,FYECO:0000181(3%),FYECO:0000005(25C)	null
YESphlox-Xylose2Gluc0.1	FYPO:0009014	FYPO:0009016	decreased vegetative cell population viability on xylose carbon source	increased cell population viability on xylose carbon source	FYECO:0000081(0.1%),FYECO:0000334,FYECO:0000414(2%),FYECO:0000005(32C)	null
EMM_NH4Cl	FYPO:0000249	FYPO:0009051	decreased cell population growth on ammonia nitrogen source	increased cell population growth on ammonium nitrogen source	FYECO:0000254(5 g/L),FYECO:0000005(32C)	overexpression
EMM_Glu	FYPO:0009053	FYPO:0009052	decreased cell population growth on glutamate nitrogen source	increased cell population growth on glutamate nitrogen source	FYECO:0000263(20 mM),FYECO:0000005(32C)	overexpression
EMM_Arg	FYPO:0009009	FYPO:0009029	decreased cell population growth on arginine nitrogen source	increased cell population growth on arginine nitrogen source	FYECO:0000331(21 mM),FYECO:0000005(32C)	overexpression
EMM_Cyst	FYPO:0009021	FYPO:0009024	decreased cell population growth on cysteine nitrogen source	increased cell population growth on cysteine nitrogen source	FYECO:0000416(22 mM),FYECO:0000005(32C)	overexpression
EMM_Iso	FYPO:0009022	FYPO:0009025	decreased cell population growth on isoleucine nitrogen source	increased cell population growth on isoleucine nitrogen source	FYECO:0000278(23 mM),FYECO:0000005(32C)	overexpression
EMM_Met	FYPO:0009023	FYPO:0009026	decreased cell population growth on methionine nitrogen source	increased cell population growth on methionine nitrogen source	FYECO:0000417(24 mM),FYECO:0000005(32C)	overexpression
EMM_Phe	FYPO:0007726	FYPO:0009027	decreased cell population growth on phenylalanine nitrogen source	increased cell population growth on phenylalanine nitrogen source	FYECO:0000296(25 mM),FYECO:0000005(32C)	overexpression
EMM_Pro	FYPO:0000250	FYPO:0009028	decreased cell population growth on proline nitrogen source	increased cell population growth on proline nitrogen source	FYECO:0000246(26 mM),FYECO:0000005(32C)	overexpression
EMM_Gluc0.5	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126,FYECO:0000181(0.5%),FYECO:0000005(32C)	overexpression
EMM_Gluc2	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126,FYECO:0000181(2%),FYECO:0000005(32C)	overexpression
EMM_Gluc3	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000126,FYECO:0000181(3%),FYECO:0000005(32C)	overexpression
EMM_Gly3	FYPO:0000684	FYPO:0004167	decreased cell population growth on glycerol carbon source	increased cell population growth on glycerol carbon source	FYECO:0000072(3% (w/v)),FYECO:0000005(32C)	overexpression
EMM_Gal2	FYPO:0000251	FYPO:0005261	decreased cell population growth on galactose carbon source	increased cell population growth on galactose carbon source	FYECO:0000289(2% (w/v)),FYECO:0000005(32C)	overexpression
Temp25C	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000005(25C)	overexpression
Temp32C	FYPO:0001355	FYPO:0004557	decreased vegetative cell population growth	increased vegetative cell population growth	FYECO:0000005(32C)	overexpression
Temp37C	FYPO:0000082	FYPO:0005258	decreased cell population growth at high temperature	increased cell population growth at high temperature	FYECO:0000004(37C)	overexpression
H2O2_0.5mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(500 µM),FYECO:0000005(32C)	overexpression
H2O2_1mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(1 mM),FYECO:0000005(32C)	overexpression
H2O2_3mM	FYPO:0000087	FYPO:0001103	sensitive to hydrogen peroxide	resistance to hydrogen peroxide	FYECO:0000078(3 mM),FYECO:0000005(32C)	overexpression
TBH0.2mM	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000304(200 µM),FYECO:0000005(32C)	overexpression
TBH1mM	FYPO:0000797	FYPO:0003383	sensitive to tert-butyl hydroperoxide	resistance to tert-butyl hydroperoxide	FYECO:0000304(1 mM),FYECO:0000005(32C)	overexpression
Diam2mM	FYPO:0000799	FYPO:0002693	sensitive to diamide	resistance to diamide	FYECO:0000364(2 mM),FYECO:0000005(32C)	overexpression
Bleo20ug	FYPO:0000095	FYPO:0009031	sensitive to bleomycin	resistance to bleomycin	FYECO:0000277(20 µg/mL),FYECO:0000005(32C)	overexpression
HU10mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170(10 mM),FYECO:0000005(32C)	overexpression
HU20mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170(20 mM),FYECO:0000005(32C)	overexpression
HU5mM	FYPO:0000088	FYPO:0002578	sensitive to hydroxyurea	resistance to hydroxyurea	FYECO:0000170(5 mM),FYECO:0000005(32C)	overexpression
MMS0.005	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000211(0.005% (w/v)),FYECO:0000005(32C)	overexpression
MMS0.0075	FYPO:0000089	FYPO:0000725	sensitive to methyl methanesulfonate	resistance to methyl methanesulfonate	FYECO:0000211(0.0075% (w/v)),FYECO:0000005(32C)	overexpression
KCl1M	FYPO:0001214	FYPO:0009039	sensitive to potassium chloride	resistance to potassium chloride	FYECO:0000207(1 M),FYECO:0000005(32C)	overexpression
Sorb1.2M	FYPO:0000112	FYPO:0009042	sensitive to sorbitol	resistance to sorbitol	FYECO:0000025(1.2 M),FYECO:0000005(32C)	overexpression
Ant0.1ng	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000143(0.1 ng/mL),FYECO:0000005(32C)	overexpression
Ant1ng	FYPO:0000440	FYPO:0000441	sensitive to antimycin A	resistance to antimycin A	FYECO:0000143(1 ng/mL),FYECO:0000005(32C)	overexpression
CoCl0.25mM	FYPO:0001245	FYPO:0002634	sensitive to cobalt	resistance to cobalt	FYECO:0000311(0.25 mM),FYECO:0000005(32C)	overexpression
EGTA10mM	FYPO:0007931	FYPO:0009038	sensitive to egtazic acid	resistance to egtazic acid	FYECO:0000411(10 mM),FYECO:0000005(32C)	overexpression
SDS0.001	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000167(0.001% (w/v)),FYECO:0000005(32C)	overexpression
SDS0.005	FYPO:0000841	FYPO:0005266	sensitive to sodium dodecyl sulfate	resistance to sodium dodecyl sulfate	FYECO:0000167(0.005 (w/v)),FYECO:0000005(32C)	overexpression
Bref60uM	FYPO:0001501	FYPO:0000067	sensitive to brefeldin A	resistance to brefeldin A	FYECO:0000319(60 µM),FYECO:0000005(32C)	overexpression
TSA500nM	FYPO:0002546	FYPO:0000327	sensitive to trichostatin A	resistance to trichostatin A	FYECO:0000268(500 nM),FYECO:0000005(32C)	overexpression
VPA3mM	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000413(3 mM),FYECO:0000005(32C)	overexpression
VPA5mM	FYPO:0000115	FYPO:0007808	sensitive to valproic acid	resistance to valproic acid	FYECO:0000413(5 mM),FYECO:0000005(32C)	overexpression
3AT10mM	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000251(10 mM),FYECO:0000005(32C)	overexpression
3AT20mM	FYPO:0001097	FYPO:0009030	sensitive to amitrole	resistance to amitrole	FYECO:0000251(20 mM),FYECO:0000005(32C)	overexpression
Can60ug	FYPO:0000099	FYPO:0001029	sensitive to canavanine	resistance to canavanine	FYECO:0000408(60 µg/ml),FYECO:0000005(32C)	overexpression
Caff10mM	FYPO:0000097	FYPO:0000073	sensitive to caffeine during vegetative growth	resistance to caffeine	FYECO:0000069(10 mM),FYECO:0000005(32C)	overexpression
Rap100ng	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000242(100 ng/mL),FYECO:0000005(32C)	overexpression
Rap1ug	FYPO:0000111	FYPO:0000077	sensitive to rapamycin	resistance to rapamycin	FYECO:0000242(1 µg/mL),FYECO:0000005(32C)	overexpression
Torin5uM	FYPO:0002701	FYPO:0005193	sensitive to torin1	resistance to torin1	FYECO:0000390(5 µM),FYECO:0000005(32C)	overexpression
YESphlox-Gluc0.1stationary7	FYPO:0005231	FYPO:0009054	loss of viability in stationary phase upon glucose starvation	increased viabilitiy in stationary phase upon glucose starvation	FYECO:0000081(0.1%),FYECO:0000334,FYECO:0000123,FYECO:0000005(32C)	null
YESphlox-Gluc0.5stationary7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000137,FYECO:0000334,FYECO:0000123,FYECO:0000181(0.5%),FYECO:0000005(32C)	null
YESphlox-NaCl150MMS0.005	FYPO:0007925	FYPO:0009044	sensitive to sodium chloride and methyl methanesulfonate	resistance to sodium chloride and methyl methanesulfonate	FYECO:0000137,FYECO:0000334,FYECO:0000166(50mM),FYECO:0000211(0.005%),FYECO:0000005(32C)	null
YESphlox-NaCl150	FYPO:0005889	FYPO:0005968	sensitive to sodium chloride	resistance to sodium chloride	FYECO:0000137,FYECO:0000334,FYECO:0000166(150mM),FYECO:0000005(32C)	null
YESphlox-Gluc0.1Aged7	FYPO:0005231	FYPO:0001309	loss of viability in stationary phase upon glucose starvation	increased viability in stationary phase	FYECO:0000081(0.1%),FYECO:0000334,FYECO:0000123,FYECO:0000005(32C)	null
YESphlox-Gluc0.5Aged7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000137,FYECO:0000334,FYECO:0000123,FYECO:0000181(0.5%),FYECO:0000005(32C)	null
YESphlox-Gluc1Aged7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000137,FYECO:0000334,FYECO:0000123,FYECO:0000181(1%),FYECO:0000005(32C)	null
YESphlox-Aged7	FYPO:0000245	FYPO:0001309	loss of viability in stationary phase	increased viability in stationary phase	FYECO:0000137,FYECO:0000334,FYECO:0000123,FYECO:0000181(3%),FYECO:0000005(32C)	null
YESphlox-Temp25	FYPO:0009007	FYPO:0009008	decreased vegetative cell population viability	increased vegetative cell population viability	FYECO:0000137,FYECO:0000334,FYECO:0000181(3%),FYECO:0000005(25C)	null
microscopy_binucleate	FYPO:0009020	FYPO:0009019	decreased vegetative cell population binucleate index	increased vegetative cell population binucleate index	FYECO:0000137,FYECO:0000005(32C)	null
microscopy_length	FYPO:0000648	FYPO:0006634	viable small vegetative cell	increased vegetative cell length	FYECO:0000137,FYECO:0000005(32C)	null
