systematic_id	systematic_id_missing	current_synonym	synonym_already_present	chromosome	coordinates	current_coordinates	synonym_coordinates
SPNCRNA.01	True		False	1	3003816..3004916		
SPNCRNA.07	False			3	complement(41985..42728)		
SPNCRNA.103	False			2	complement(339346..340012)		
SPNCRNA.1039	False			1	4961796..4963074		
SPNCRNA.1064	False			1	5267175..5269088		
SPNCRNA.1073	False			1	complement(5328562..5329060)		
SPNCRNA.1088	False			1	complement(5478303..5478903)		
SPNCRNA.1097	False			3	complement(39627..41424)		
SPNCRNA.1119	False			3	complement(217516..218406)		
SPNCRNA.1122	False			3	258116..258797		
SPNCRNA.1125	False			3	285644..286318		
SPNCRNA.1130	False			3	complement(319210..319876)		
SPNCRNA.115	False			2	3379891..3379982		
SPNCRNA.1154	False			3	complement(720639..721568)		
SPNCRNA.1164	False			3	966133..971255		
SPNCRNA.1165	False			3	complement(966442..967703)		
SPNCRNA.1166	False			3	complement(968081..968556)		
SPNCRNA.12	False			1	4439118..4439451		
SPNCRNA.1234	False			3	complement(1837499..1840092)		
SPNCRNA.1249	False			3	1967671..1968413		
SPNCRNA.1255	False			3	complement(2022833..2023261)		
SPNCRNA.130	False			1	4516070..4517070		
SPNCRNA.1306	False			2	complement(78958..80201)		
SPNCRNA.1326	False			2	complement(201348..201812)		
SPNCRNA.1341	True	SPNCRNA.103	True	2	complement(339484..340003)		complement(339346..340012)
SPNCRNA.1343	False			2	354031..355573		
SPNCRNA.1348	False			2	361402..362298		
SPNCRNA.1361	False			2	458872..460189		
SPNCRNA.137	False			1	71030..71470		
SPNCRNA.1372	True	SPNCRNA.316	False	2	complement(591798..592612)		
SPNCRNA.1415	False			2	complement(1150424..1150863)		
SPNCRNA.1425	False			2	complement(1266597..1267929)		
SPNCRNA.144	True	SPNCRNA.627	False	1	238509..238898		237903..238881
SPNCRNA.1443	False			2	1554843..1557638		
SPNCRNA.145	True	SPNCRNA.628	True	1	239730..240571		238998..240617
SPNCRNA.1460	False			2	complement(1749626..1751043)		
SPNCRNA.1519	False			2	complement(2485484..2486494)		
SPNCRNA.1530	False			2	complement(2580400..2581182)		
SPNCRNA.1559	False			2	2885636..2886536		
SPNCRNA.1562	False			2	complement(2901347..2902607)		
SPNCRNA.159	False			1	776272..777066		
SPNCRNA.1624	False			2	3620578..3622414		
SPNCRNA.1642	False			2	3808058..3809101		
SPNCRNA.1670	False			2	4109027..4109600		
SPNCRNA.168	False			1	1189967..1190942		
SPNCRNA.1696	False			2	complement(4464625..4466286)		
SPNCRNA.175	False			1	1573772..1574466		
SPNCRNA.177	False			1	1701860..1702271		
SPNCRNA.187	False			1	2157794..2158195		
SPNCRNA.188	False			1	2228049..2228781		
SPNCRNA.189	False			1	2248603..2249009		
SPNCRNA.190	False			1	2303557..2304248		
SPNCRNA.194	False			1	2424735..2425515		
SPNCRNA.230	False			1	3753730..3754811		
SPNCRNA.236	True	SPNCRNA.941	False	1	3846893..3847670		3846748..3847768
SPNCRNA.239	False			1	3951825..3952600		
SPNCRNA.242	False			1	4154360..4154694		
SPNCRNA.248	True		False	1	4531070..4531631		
SPNCRNA.253	False			1	complement(4787154..4787928)		
SPNCRNA.254	True	SPNCRNA.1032	False	1	4869147..4870212		4869466..4870169
SPNCRNA.256	False			1	4962521..4963013		
SPNCRNA.26	False			2	2827281..2827631		
SPNCRNA.264	False			1	5366784..5367314		
SPNCRNA.282	False			1	5517028..5517494		
SPNCRNA.284	False			1	5525499..5525873		
SPNCRNA.289	True	SPNCRNA.1303	False	2	63695..64021		63602..64286
SPNCRNA.29	False			3	2419051..2419799		
SPNCRNA.30	False			1	5475433..5475848		
SPNCRNA.31	False			1	2975608..2976007		
SPNCRNA.311	False			1	4471656..4472041		
SPNCRNA.318	False			2	605716..606557		
SPNCRNA.3205	False			1	2685592..2685823		
SPNCRNA.323	False			2	683098..683487		
SPNCRNA.335	False			2	949972..950606		
SPNCRNA.3461	False			1	3273169..3273800		
SPNCRNA.348	False			2	1427986..1428304		
SPNCRNA.352	False			2	1542196..1542364		
SPNCRNA.37	False			1	complement(71982..72380)		
SPNCRNA.377	False			2	1804695..1805092		
SPNCRNA.382	False			2	1963882..1964560		
SPNCRNA.383	False			2	1969856..1970296		
SPNCRNA.388	False			2	2115667..2117167	2115592..2117167	
SPNCRNA.389	False			2	2129803..2130589		
SPNCRNA.394	False			2	2198477..2199461		
SPNCRNA.399	False			2	2527461..2528721		
SPNCRNA.400	False			2	2528770..2529528		
SPNCRNA.401	False			2	2580438..2581248		
SPNCRNA.402	False			2	2584403..2585684		
SPNCRNA.405	False			2	2728310..2728918		
SPNCRNA.410	True	SPNCRNA.1559	True	2	2886001..2886371		2885636..2886536
SPNCRNA.412	False			2	3126888..3127616		
SPNCRNA.414	False			2	3153261..3153382		
SPNCRNA.421	False			2	3512862..3513996		
SPNCRNA.426	True	SPNCRNA.1624	True	2	3620593..3622000		3620578..3622414
SPNCRNA.427	False			2	3670290..3670825		
SPNCRNA.4302	False			1	complement(5096159..5096461)		
SPNCRNA.4320	False			1	5138867..5139944		
SPNCRNA.4472	False			1	complement(5495060..5496243)		
SPNCRNA.452	False			3	54496..55150		
SPNCRNA.46	True	SPAC144.19	False	1	complement(4651351..4651792)		
SPNCRNA.463	False			3	332801..332905		
SPNCRNA.475	False			3	926437..926624		
SPNCRNA.5036	False			2	1147470..1148271		
SPNCRNA.5040	False			2	1149015..1149823		
SPNCRNA.507	True	SPNCRNA.808	True	1	complement(2265688..2265845)		complement(2265549..2265838)
SPNCRNA.51	False			3	1514062..1514343		
SPNCRNA.515	True	SPNCRNA.1651	False	2	3962690..3962794		3962699..3963115
SPNCRNA.524	False			1	3735863..3735954		
SPNCRNA.5296	False			2	complement(1680037..1680393)		
SPNCRNA.534	False			2	complement(459469..459925)		
SPNCRNA.538	True	SPNCRNA.1501	False	2	2301759..2303132		2300661..2303704
SPNCRNA.539	True	SPNCRNA.1533	False	2	complement(2601130..2601336)		complement(2600790..2602096)
SPNCRNA.549	False			3	2044977..2046024		
SPNCRNA.59	True	SPNCRNA.817	False	1	2362411..2362747		
SPNCRNA.5916	False			2	2970300..2970795		
SPNCRNA.601	False			1	complement(40916..41770)		
SPNCRNA.603	False			1	complement(81468..82345)		
SPNCRNA.628	False			1	238998..240617		
SPNCRNA.6379	False			2	3981658..3982993		
SPNCRNA.650	False			1	453735..455859		
SPNCRNA.6596	False			2	complement(4411275..4411582)		
SPNCRNA.720	False			1	complement(1190109..1190905)		
SPNCRNA.737	False			1	1357621..1359568		
SPNCRNA.738	False			1	complement(1359979..1360931)		
SPNCRNA.745	False			1	complement(1572800..1573408)		
SPNCRNA.7506	False			3	complement(1812942..1813524)		
SPNCRNA.7507	False			3	1813706..1814011		
SPNCRNA.767	False			1	complement(1874245..1875080)		
SPNCRNA.7767	False			3	complement(2429067..2429709)		
SPNCRNA.778	False			1	1952384..1953655		
SPNCRNA.780	False			1	complement(1953760..1954186)		
SPNCRNA.781	False			1	1954820..1956332		
SPNCRNA.784	False			1	1956501..1956988		
SPNCRNA.79	False			1	complement(663144..663352)		
SPNCRNA.808	False			1	complement(2265549..2265838)		
SPNCRNA.819	False			1	complement(2370923..2371545)		
SPNCRNA.86	False			1	complement(1357811..1358292)		
SPNCRNA.87	True		False	1	complement(3177948..3178309)		
SPNCRNA.90	False			1	5172196..5172341		
SPNCRNA.900	False			1	complement(3300812..3302082)		
SPNCRNA.917	False			1	3576109..3576590		
SPNCRNA.93	False			1	3876757..3877223		
SPNCRNA.934	False			1	complement(3745764..3748595)		
SPNCRNA.942	False			1	3851024..3851310		
SPNCRNA.965	False			1	complement(4153991..4154750)		
SPNCRNA.974	False			1	4291999..4292912		
SPNCRNA.989	False			1	4455878..4458045		
SPNCRNA.993	False			1	4515182..4515993		
SPNCRNA.996	False			1	4531144..4532754		
SPNCRNA.5041	False			2	1150273..1150629		
